"","participant","block_num","time_since_start","time_to_end","block_duration"
"1629",21,2,0,307.18535139999,307.18535139999
"1630",21,2,182.68626859999,124.4990828,307.18535139999
"1631",21,2,265.46550230001,41.7198490999799,307.18535139999
"1632",21,3,0,282.52414300001,282.52414300001
"1633",21,3,214.56638720003,67.9577557999799,282.52414300001
"1634",21,4,0,309.90781320003,309.90781320003
"1635",21,4,172.1804209,137.72739230003,309.90781320003
"1636",21,4,223.77608119999,86.1317320000398,309.90781320003
"1637",21,4,261.91191910004,47.99589409999,309.90781320003
"1638",21,5,0,278.28835779999,278.28835779999
"1639",21,5,149.89553700003,128.39282079996,278.28835779999
"1640",21,5,217.55871880002,60.7296389999697,278.28835779999
"1641",21,6,0,269.08727059996,269.08727059996
"1642",21,6,125.20175070001,143.88551989995,269.08727059996
"1643",21,6,217.12520030001,51.96207029995,269.08727059996
"1644",21,6,261.28217989997,7.80509069999016,269.08727059996
"1645",21,7,0,290.10407990002,290.10407990002
"1646",21,7,111.79281469999,178.31126520003,290.10407990002
"1647",21,7,170.4819668,119.62211310002,290.10407990002
"1648",21,7,194.16184790002,95.9422319999999,290.10407990002
"1649",21,7,235.41417349997,54.6899064000499,290.10407990002
"1650",21,7,261.03559769999,29.0684822000298,290.10407990002
"1651",21,7,284.67778169998,5.42629820004004,290.10407990002
"1652",22,1,0,258.000246600011,258.000246600011
"1653",22,1,39.578758999997,218.421487600014,258.000246600011
"1654",22,1,169.639269200041,88.3609773999699,258.000246600011
"1655",22,1,225.476931000011,32.5233155999999,258.000246600011
"1656",22,1,242.305988400011,15.6942581999999,258.000246600011
"1657",22,1,252.150224199981,5.85002240002996,258.000246600011
"1658",22,2,0,288.64792420005,288.64792420005
"1659",22,2,235.75080080004,52.8971234000098,288.64792420005
"1660",22,2,266.80725450004,21.84066970001,288.64792420005
"1661",22,2,282.55921970005,6.08870449999995,288.64792420005
"1662",22,3,0,294.94774729997,294.94774729997
"1663",22,3,114.41726459999,180.53048269998,294.94774729997
"1664",22,3,214.55192489997,80.3958224,294.94774729997
"1665",22,3,266.72257059999,28.22517669998,294.94774729997
"1666",22,4,0,282.60720580002,282.60720580002
"1667",22,4,107.51961110003,175.08759469999,282.60720580002
"1668",22,4,214.00692320004,68.6002825999801,282.60720580002
"1669",22,4,224.30263779999,58.30456800003,282.60720580002
"1670",22,4,261.02658990002,21.5806158999999,282.60720580002
"1671",22,4,274.75872560003,7.84848019999026,282.60720580002
"1672",22,4,279.50721120002,3.09999460000017,282.60720580002
"1673",22,5,0,288.77505110001,288.77505110001
"1674",22,5,239.28211599996,49.4929351000501,288.77505110001
"1675",22,5,255.56226919999,33.2127819000202,288.77505110001
"1676",22,5,271.54909029999,17.2259608000199,288.77505110001
"1677",22,5,285.14988869999,3.62516240002014,288.77505110001
"1678",22,6,0,292.88500779995,292.88500779995
"1679",22,6,212.14017739997,80.7448303999799,292.88500779995
"1680",22,6,253.67310429999,39.21190349996,292.88500779995
"1681",22,6,272.94772499998,19.93728279997,292.88500779995
"1682",23,0,0,327.121255900009,327.121255900009
"1683",23,0,29.2949818000201,297.826274099989,327.121255900009
"1684",23,0,130.989371699979,196.13188420003,327.121255900009
"1685",23,0,269.334700600009,57.7865552999999,327.121255900009
"1686",23,1,0,274.16994870001,274.16994870001
"1687",23,1,111.47411010002,162.69583859999,274.16994870001
"1688",23,1,222.3923824,51.77756630001,274.16994870001
"1689",23,2,0,295.35324600001,295.35324600001
"1690",23,2,124.73337640002,170.61986959999,295.35324600001
"1691",23,2,237.86734430003,57.4859016999799,295.35324600001
"1692",23,3,0,278.22275050002,278.22275050002
"1693",23,3,134.19042430003,144.03232619999,278.22275050002
"1694",23,3,205.17204430001,73.0507062000099,278.22275050002
"1695",23,3,257.77517949999,20.4475710000299,278.22275050002
"1696",23,4,0,272.72981509997,272.72981509997
"1697",23,4,144.98312839999,127.74668669998,272.72981509997
"1698",23,4,238.70341729995,34.0263978000203,272.72981509997
"1699",23,5,0,289.12870359997,289.12870359997
"1700",23,5,121.53164929996,167.59705430001,289.12870359997
"1701",23,5,231.65390959999,57.4747939999802,289.12870359997
"1702",23,7,0,260.81870800001,260.81870800001
"1703",23,7,3.95087740000008,256.86783060001,260.81870800001
"1704",23,7,14.9427085000202,245.87599949999,260.81870800001
"1705",23,7,42.51084639999,218.30786160002,260.81870800001
"1706",23,7,165.46782890003,95.3508790999799,260.81870800001
"1707",23,7,237.92977270001,22.8889353,260.81870800001
"1708",24,0,0,298.9045486,298.9045486
"1709",24,0,109.1437617,189.7607869,298.9045486
"1710",24,0,109.1437617,189.7607869,298.9045486
"1711",24,0,197.743982,101.1605666,298.9045486
"1712",24,0,273.0793974,25.8251512000001,298.9045486
"1713",24,0,287.2178151,11.6867334999999,298.9045486
"1714",24,0,293.9959626,4.90858600000001,298.9045486
"1715",24,1,0,285.2344926,285.2344926
"1716",24,1,113.6398027,171.5946899,285.2344926
"1717",24,1,202.8837571,82.3507355,285.2344926
"1718",24,1,272.5707311,12.6637615,285.2344926
"1719",24,2,0,288.5451961,288.5451961
"1720",24,2,235.2529855,53.2922106000001,288.5451961
"1721",24,2,270.4564965,18.0886996000002,288.5451961
"1722",24,2,277.7463302,10.7988659,288.5451961
"1723",24,2,284.5737575,3.97143860000006,288.5451961
"1724",24,3,0,287.6215639,287.6215639
"1725",24,3,239.6128899,48.0086739999999,287.6215639
"1726",24,3,270.8455361,16.7760278000001,287.6215639
"1727",24,3,279.3598588,8.26170509999997,287.6215639
"1728",24,3,282.8677758,4.75378810000007,287.6215639
"1729",24,4,0,288.7291407,288.7291407
"1730",24,4,204.1073825,84.6217581999999,288.7291407
"1731",24,4,263.5323342,25.1968065000001,288.7291407
"1732",24,4,278.5807652,10.1483754999999,288.7291407
"1733",24,5,0,286.7019957,286.7019957
"1734",24,5,279.8071054,6.89489030000004,286.7019957
"1735",24,7,0,260.4278232,260.4278232
"1736",24,7,130.2881634,130.1396598,260.4278232
"1737",24,7,235.3382436,25.0895796,260.4278232
"1738",25,0,0,300.165001899997,300.165001899997
"1739",25,0,165.804501599999,134.360500299998,300.165001899997
"1740",25,0,234.6810893,65.483912599997,300.165001899997
"1741",25,4,0,287.1922177,287.1922177
"1742",25,4,3.89535449999994,283.2968632,287.1922177
"1743",25,7,0,261.5229082,261.5229082
"1744",25,7,257.3566619,4.16624630000024,261.5229082
"1745",26,0,0,283.5860249,283.5860249
"1746",26,0,63.245687700001,220.340337199999,283.5860249
"1747",26,0,133.069044900003,150.516979999997,283.5860249
"1748",26,0,199.152070300003,84.433954599997,283.5860249
"1749",26,0,258.7409778,24.8450471,283.5860249
"1750",26,1,0,318.264813000002,318.264813000002
"1751",26,1,98.1372386,220.127574400002,318.264813000002
"1752",26,1,190.267772100002,127.9970409,318.264813000002
"1753",26,1,226.204880900002,92.0599321,318.264813000002
"1754",26,2,0,274.4007698,274.4007698
"1755",26,2,106.9400298,167.46074,274.4007698
"1756",26,2,235.0906298,39.31014,274.4007698
"1757",26,3,0,273.9576842,273.9576842
"1758",26,3,202.8857331,71.0719511,273.9576842
"1759",26,3,235.7250296,38.2326545999999,273.9576842
"1760",26,4,0,301.6663661,301.6663661
"1761",26,4,138.7888822,162.8774839,301.6663661
"1762",26,4,138.7888822,162.8774839,301.6663661
"1763",26,4,269.5863132,32.0800528999998,301.6663661
"1764",26,5,0,291.4950091,291.4950091
"1765",26,5,143.0210514,148.4739577,291.4950091
"1766",26,5,223.8019543,67.6930547999996,291.4950091
"1767",26,5,283.0337131,8.46129599999995,291.4950091
"1768",26,6,0,287.5499649,287.5499649
"1769",26,6,182.1540036,105.3959613,287.5499649
"1770",26,7,0,296.7306935,296.7306935
"1771",26,7,171.751426,124.9792675,296.7306935
"1772",26,7,222.484187,74.2465065000001,296.7306935
"1773",26,7,258.5432973,38.1873962,296.7306935
"1774",27,0,0,299.117056100008,299.117056100008
"1775",27,0,115.270574900002,183.846481200006,299.117056100008
"1776",27,0,222.891681400011,76.225374699997,299.117056100008
"1777",27,1,0,296.43312829999,296.43312829999
"1778",27,1,164.1321667,132.30096159999,296.43312829999
"1779",27,1,247.8147572,48.6183710999899,296.43312829999
"1780",27,2,0,283.71379570001,283.71379570001
"1781",27,2,94.5320300000099,189.1817657,283.71379570001
"1782",27,2,173.88507170001,109.828724,283.71379570001
"1783",27,2,256.34907730001,27.3647184000001,283.71379570001
"1784",27,3,0,280.11758360001,280.11758360001
"1785",27,3,139.23561790001,140.8819657,280.11758360001
"1786",27,3,220.37075900001,59.7468246000001,280.11758360001
"1787",27,3,274.62248860002,5.49509499998999,280.11758360001
"1788",27,4,0,290.85192400001,290.85192400001
"1789",27,4,123.1844589,167.66746510001,290.85192400001
"1790",27,4,223.05026180001,67.8016622,290.85192400001
"1791",27,4,285.4016001,5.45032390000961,290.85192400001
"1792",27,6,0,261.23855419999,261.23855419999
"1793",27,6,101.57507980001,159.66347439998,261.23855419999
"1794",27,6,168.3695252,92.86902899999,261.23855419999
"1795",27,6,213.00072759999,48.2378266000001,261.23855419999
"1796",27,7,0,295.98671660001,295.98671660001
"1797",27,7,113.65856350001,182.3281531,295.98671660001
"1798",27,7,183.656487,112.33022960001,295.98671660001
"1799",27,7,238.62295360001,57.3637630000003,295.98671660001
"1800",3,0,0,322.814657700001,322.814657700001
"1801",3,0,156.801171200001,166.0134865,322.814657700001
"1802",3,0,297.832144200002,24.9825134999991,322.814657700001
"1803",3,1,0,275.250984100001,275.250984100001
"1804",3,1,135.950723800001,139.3002603,275.250984100001
"1805",3,1,245.499918200001,29.7510659,275.250984100001
"1806",3,2,0,294.0756298,294.0756298
"1807",3,2,164.1593698,129.91626,294.0756298
"1808",3,2,239.4634194,54.6122104000001,294.0756298
"1809",3,3,0,272.9528798,272.9528798
"1810",3,3,145.4007739,127.5521059,272.9528798
"1811",3,3,231.1217443,41.8311354999998,272.9528798
"1812",3,3,269.8513328,3.10154699999998,272.9528798
"1813",3,4,0,287.4986385,287.4986385
"1814",3,4,190.7970807,96.7015578,287.4986385
"1815",3,5,0,303.3152168,303.3152168
"1816",3,5,146.6629137,156.6523031,303.3152168
"1817",3,5,232.8678565,70.4473603000001,303.3152168
"1818",3,6,0,280.0812959,280.0812959
"1819",3,6,96.7674898,183.3138061,280.0812959
"1820",3,6,161.9703183,118.1109776,280.0812959
"1821",3,7,0,283.746276,283.746276
"1822",3,7,83.20588,200.540396,283.746276
"1823",3,7,144.4641158,139.2821602,283.746276
"1824",3,7,144.4641158,139.2821602,283.746276
"1825",3,7,260.963145,22.7831309999997,283.746276
"1826",3,7,273.9631166,9.78315939999993,283.746276
"1827",28,0,0,311.671334300016,311.671334300016
"1828",28,0,38.141638700007,273.529695600009,311.671334300016
"1829",28,0,112.274904600025,199.396429699991,311.671334300016
"1830",28,0,168.223028800014,143.448305500002,311.671334300016
"1831",28,0,230.427991000005,81.243343300011,311.671334300016
"1832",28,0,277.723031300004,33.9483030000119,311.671334300016
"1833",28,1,0,272.334082199986,272.334082199986
"1834",28,1,72.575960899994,199.758121299992,272.334082199986
"1835",28,1,141.420420299986,130.9136619,272.334082199986
"1836",28,1,208.885933199986,63.4481489999998,272.334082199986
"1837",28,2,0,286.34075510001,286.34075510001
"1838",28,2,85.79773950001,200.5430156,286.34075510001
"1839",28,2,151.5271871,134.81356800001,286.34075510001
"1840",28,2,245.12806390002,41.2126911999901,286.34075510001
"1841",28,2,269.14275150001,17.1980036,286.34075510001
"1842",28,3,0,300.2455206,300.2455206
"1843",28,3,85.1123267999799,215.13319380002,300.2455206
"1844",28,3,197.6774434,102.5680772,300.2455206
"1845",28,3,259.66494739999,40.5805732000101,300.2455206
"1846",28,4,0,274.03652689999,274.03652689999
"1847",28,4,49.6018293,224.43469759999,274.03652689999
"1848",28,4,107.9612079,166.07531899999,274.03652689999
"1849",28,4,150.52183439999,123.5146925,274.03652689999
"1850",28,4,199.2023939,74.8341329999903,274.03652689999
"1851",28,4,220.80038519999,53.2361417000002,274.03652689999
"1852",28,4,229.08619169999,44.9503352000002,274.03652689999
"1853",28,4,252.3536187,21.6829081999904,274.03652689999
"1854",28,4,270.5702198,3.46630709998999,274.03652689999
"1855",28,5,0,287.25753290002,287.25753290002
"1856",28,5,78.6603583000201,208.5971746,287.25753290002
"1857",28,5,127.2207228,160.03681010002,287.25753290002
"1858",28,5,169.32045370003,117.93707919999,287.25753290002
"1859",28,5,192.4011326,94.8564003000201,287.25753290002
"1860",28,5,216.603,70.6545329000201,287.25753290002
"1861",28,5,237.3594135,49.8981194000198,287.25753290002
"1862",28,5,250.6027405,36.6547924000201,287.25753290002
"1863",28,5,266.7190446,20.5384883000202,287.25753290002
"1864",28,5,282.70227210002,4.55526079999981,287.25753290002
"1865",28,6,0,284.28657660001,284.28657660001
"1866",28,6,33.7978805999996,250.48869600001,284.28657660001
"1867",28,6,108.98881000001,175.2977666,284.28657660001
"1868",28,6,166.4728285,117.81374810001,284.28657660001
"1869",28,6,210.73731230001,73.5492643000002,284.28657660001
"1870",28,6,238.91768539999,45.3688912000202,284.28657660001
"1871",28,6,278.83591600001,5.45066059999999,284.28657660001
"1872",28,7,0,289.3411399,289.3411399
"1873",28,7,29.9005651999901,259.44057470001,289.3411399
"1874",28,7,93.01792289998,196.32321700002,289.3411399
"1875",28,7,156.0671852,133.2739547,289.3411399
"1876",28,7,177.5283411,111.8127988,289.3411399
"1877",28,7,217.6566171,71.6845228000002,289.3411399
"1878",28,7,252.3349479,37.0061919999998,289.3411399
"1879",28,7,266.85126549998,22.4898744000202,289.3411399
"1880",28,7,279.99499469999,9.34614520001014,289.3411399
"1881",29,0,0,296.321488499991,296.321488499991
"1882",29,0,210.94612519999,85.3753633000009,296.321488499991
"1883",29,0,282.851050900005,13.470437599986,296.321488499991
"1884",29,1,0,287.49647349998,287.49647349998
"1885",29,1,216.35420569999,71.1422677999901,287.49647349998
"1886",29,1,269.66918269999,17.8272907999901,287.49647349998
"1887",29,2,0,285.2290129,285.2290129
"1888",29,2,199.6298741,85.5991388,285.2290129
"1889",29,3,0,288.99891740002,288.99891740002
"1890",29,3,179.91780700002,109.0811104,288.99891740002
"1891",29,3,242.3715606,46.6273568000199,288.99891740002
"1892",29,4,0,287.31622239999,287.31622239999
"1893",29,4,164.49467129999,122.8215511,287.31622239999
"1894",29,4,224.10074749999,63.2154749000001,287.31622239999
"1895",29,4,280.4788865,6.83733589998997,287.31622239999
"1896",29,5,0,285.4990209,285.4990209
"1897",29,5,216.71585059998,68.7831703000202,285.4990209
"1898",29,5,275.65290279998,9.84611810002025,285.4990209
"1899",29,6,0,284.6421159,284.6421159
"1900",29,6,203.0862328,81.5558831000003,284.6421159
"1901",29,6,276.59935509998,8.04276080002001,284.6421159
"1902",29,7,0,295.12740480001,295.12740480001
"1903",29,7,230.21460040001,64.9128043999999,295.12740480001
"1904",29,7,267.63183110001,27.4955737,295.12740480001
"1905",30,1,0,263.975838000014,263.975838000014
"1906",30,1,128.010744200004,135.96509380001,263.975838000014
"1907",30,4,0,267.05442520001,267.05442520001
"1908",30,4,247.95156810002,19.1028570999897,267.05442520001
"1909",30,5,0,282.15549939999,282.15549939999
"1910",30,5,270.53597980001,11.6195195999799,282.15549939999
"1911",30,7,0,248.71621010001,248.71621010001
"1912",30,7,130.66698480002,118.04922529999,248.71621010001
"1913",30,7,224.56740920001,24.1488009,248.71621010001
"1914",31,0,0,298.491484800005,298.491484800005
"1915",31,0,21.3011441999989,277.190340600006,298.491484800005
"1916",31,0,93.0369307000079,205.454554099997,298.491484800005
"1917",31,0,173.583112099994,124.908372700011,298.491484800005
"1918",31,0,220.180107199995,78.31137760001,298.491484800005
"1919",31,0,249.748843299982,48.742641500023,298.491484800005
"1920",31,0,275.700084699988,22.791400100017,298.491484800005
"1921",31,0,287.491030899983,11.000453900022,298.491484800005
"1922",31,0,293.010497099982,5.48098770002298,298.491484800005
"1923",31,0,293.010497099982,5.48098770002298,298.491484800005
"1924",31,1,0,288.047515600017,288.047515600017
"1925",31,1,206.282606999997,81.7649086000201,288.047515600017
"1926",31,1,243.098292200007,44.9492234000102,288.047515600017
"1927",31,1,268.243603000007,19.8039126000101,288.047515600017
"1928",31,1,276.937077400017,11.1104382000001,288.047515600017
"1929",31,1,282.575083700007,5.47243190001018,288.047515600017
"1930",31,1,282.575083700007,5.47243190001018,288.047515600017
"1931",31,2,0,286.17490799999,286.17490799999
"1932",31,2,201.27302299999,84.901885,286.17490799999
"1933",31,2,256.59628450001,29.57862349998,286.17490799999
"1934",31,2,271.6421497,14.5327582999901,286.17490799999
"1935",31,2,277.09230639998,9.08260160001009,286.17490799999
"1936",31,3,0,284.9146579,284.9146579
"1937",31,3,99.8837846000099,185.03087329999,284.9146579
"1938",31,3,173.4588727,111.4557852,284.9146579
"1939",31,3,212.68181889999,72.23283900001,284.9146579
"1940",31,3,239.8883928,45.0262651,284.9146579
"1941",31,3,261.09132499999,23.82333290001,284.9146579
"1942",31,3,276.3386202,8.57603770000014,284.9146579
"1943",31,4,0,292.52415680001,292.52415680001
"1944",31,4,108.3917937,184.13236310001,292.52415680001
"1945",31,4,240.79614970001,51.7280071000002,292.52415680001
"1946",31,5,0,284.38672139999,284.38672139999
"1947",31,5,86.6778385000098,197.70888289998,284.38672139999
"1948",31,5,149.30922599998,135.07749540001,284.38672139999
"1949",31,5,217.242398,67.1443233999903,284.38672139999
"1950",31,5,258.75971690001,25.6270044999801,284.38672139999
"1951",31,5,270.16132690001,14.2253944999802,284.38672139999
"1952",31,5,278.93262030001,5.45410109998011,284.38672139999
"1953",31,6,0,289.39544440003,289.39544440003
"1954",31,6,135.27184940002,154.12359500001,289.39544440003
"1955",31,6,219.07158430002,70.3238601000098,289.39544440003
"1956",31,6,258.7316617,30.66378270003,289.39544440003
"1957",31,6,271.00245300002,18.39299140001,289.39544440003
