"","participant","block_num","known_t_to_target","cc_time","time_since_start","time_to_end","time_since_last_cc","block_duration"
"3033",78,7,185.19848589995,114.48453860008,238.92837620003,60.7546483000001,124.44383759995,299.68302450003
"3034",79,0,306.3891783,0,56.8649729,249.5242054,56.8649729,306.3891783
"3035",79,0,249.5242054,56.8649729,156.3557589,150.0334194,99.490786,306.3891783
"3036",79,1,281.1729474,0,130.4197092,150.7532382,130.4197092,281.1729474
"3037",79,1,150.7532382,130.4197092,200.310652,80.8622954,69.8909427999999,281.1729474
"3038",79,1,80.8622954,200.310652,259.3858729,21.7870745,59.0752209,281.1729474
"3039",79,1,21.7870745,259.3858729,271.841632,9.33131539999999,12.4557591,281.1729474
"3040",79,2,285.3350605,0,126.035224,159.2998365,126.035224,285.3350605
"3041",79,2,159.2998365,126.035224,206.9342781,78.4007824,80.8990541000001,285.3350605
"3042",79,2,78.4007824,206.9342781,255.5983612,29.7366993000001,48.6640831,285.3350605
"3043",79,2,29.7366993000001,255.5983612,281.8470859,3.48797459999992,26.2487247000001,285.3350605
"3044",79,3,289.1526761,0,145.3029293,143.8497468,145.3029293,289.1526761
"3045",79,3,143.8497468,145.3029293,240.7206577,48.4320184000001,95.4177284,289.1526761
"3046",79,3,48.4320184000001,240.7206577,274.0184268,15.1342493,33.2977691000001,289.1526761
"3047",79,5,286.7019972,0,127.699333,159.0026642,127.699333,286.7019972
"3048",79,5,159.0026642,127.699333,183.6390749,103.0629223,55.9397419000002,286.7019972
"3049",79,5,103.0629223,183.6390749,209.0364711,77.6655261000001,25.3973962,286.7019972
"3050",79,5,77.6655261000001,209.0364711,224.5861609,62.1158363,15.5496898000001,286.7019972
"3051",79,5,62.1158363,224.5861609,249.1192118,37.5827853999999,24.5330509,286.7019972
"3052",79,5,37.5827853999999,249.1192118,264.3509789,22.3510182999999,15.2317671000001,286.7019972
"3053",79,5,22.3510182999999,264.3509789,273.132126,13.5698711999999,8.7811471,286.7019972
"3054",79,5,13.5698711999999,273.132126,283.8021155,2.89988170000015,10.6699894999997,286.7019972
"3055",79,6,305.2321368,0,105.66574,199.5663968,105.66574,305.2321368
"3056",79,6,199.5663968,105.66574,199.0001579,106.2319789,93.3344179000001,305.2321368
"3057",79,6,106.2319789,199.0001579,238.2203873,67.0117495,39.2202293999999,305.2321368
"3058",79,6,67.0117495,238.2203873,250.6680826,54.5640542000001,12.4476952999999,305.2321368
"3059",79,7,272.9881707,0,135.1685029,137.8196678,135.1685029,272.9881707
"3060",79,7,137.8196678,135.1685029,148.0095713,124.9785994,12.8410684,272.9881707
"3061",79,7,124.9785994,148.0095713,185.5394819,87.4486888000001,37.5299105999998,272.9881707
"3062",79,7,87.4486888000001,185.5394819,204.4670351,68.5211356,18.9275532000001,272.9881707
"3063",79,7,68.5211356,204.4670351,236.2044195,36.7837512000001,31.7373843999999,272.9881707
"3064",79,7,36.7837512000001,236.2044195,252.0051876,20.9829830999997,15.8007681000004,272.9881707
"3065",79,7,20.9829830999997,252.0051876,258.1525701,14.8356005999999,6.14738249999982,272.9881707
"3066",79,7,14.8356005999999,258.1525701,269.085771,3.90239969999993,10.9332009,272.9881707
"3067",80,0,306.567297900038,0,290.414104300027,16.153193600011,290.414104300027,306.567297900038
"3068",80,1,278.171055699985,0,13.78737189999,264.383683799995,13.78737189999,278.171055699985
"3069",80,1,264.383683799995,13.78737189999,13.78737189999,264.383683799995,0,278.171055699985
"3070",80,1,264.383683799995,13.78737189999,130.183752099983,147.987303600002,116.396380199993,278.171055699985
"3071",80,1,147.987303600002,130.183752099983,243.401409399985,34.7696463,113.217657300002,278.171055699985
"3072",80,2,299.63479799998,0,22.3900518999999,277.24474609998,22.3900518999999,299.63479799998
"3073",80,2,277.24474609998,22.3900518999999,230.71811080002,68.9166871999601,208.32805890002,299.63479799998
"3074",80,3,273.14193480002,0,81.0226067000201,192.1193281,81.0226067000201,273.14193480002
"3075",80,3,192.1193281,81.0226067000201,213.57511949999,59.5668153000299,132.55251279997,273.14193480002
"3076",80,3,59.5668153000299,213.57511949999,267.68540330004,5.45653149997997,54.11028380005,273.14193480002
"3078",80,5,257.87903449999,0,129.37794859998,128.50108590001,129.37794859998,257.87903449999
"3079",80,5,128.50108590001,129.37794859998,173.9920426,83.8869918999899,44.61409400002,257.87903449999
"3080",80,5,83.8869918999899,173.9920426,236.23324640002,21.6457880999696,62.2412038000202,257.87903449999
"3081",80,5,21.6457880999696,236.23324640002,244.32258560002,13.5564488999698,8.08933919999981,257.87903449999
"3082",80,6,286.73077269998,0,122.70493179996,164.02584090002,122.70493179996,286.73077269998
"3083",80,6,164.02584090002,122.70493179996,210.5350571,76.1957155999798,87.8301253000404,286.73077269998
"3084",80,6,76.1957155999798,210.5350571,244.40204329998,42.3287294000002,33.8669861999797,286.73077269998
"3085",80,6,42.3287294000002,244.40204329998,244.40204329998,42.3287294000002,0,286.73077269998
"3086",80,6,42.3287294000002,244.40204329998,244.40204329998,42.3287294000002,0,286.73077269998
"3087",80,6,42.3287294000002,244.40204329998,253.1312537,33.5995189999799,8.72921040002029,286.73077269998
"3089",80,7,285.45412129996,0,65.01887479994,220.43524650002,65.01887479994,285.45412129996
"3090",80,7,220.43524650002,65.01887479994,105.03731149999,180.41680979997,40.0184367000502,285.45412129996
"3091",80,7,180.41680979997,105.03731149999,160.603688,124.85043329996,55.5663765000099,285.45412129996
"3092",80,7,124.85043329996,160.603688,164.68596609996,120.7681552,4.08227809996015,285.45412129996
"3093",80,7,120.7681552,164.68596609996,206.28635969996,79.1677616000002,41.6003935999997,285.45412129996
"3094",80,7,79.1677616000002,206.28635969996,245.9634834,39.4906378999599,39.6771237000403,285.45412129996
"3095",80,7,39.4906378999599,245.9634834,274.3146408,11.13948049996,28.3511573999999,285.45412129996
"3096",81,0,300.01901509997,0,63.5558046000079,236.463210499962,63.5558046000079,300.01901509997
"3097",81,0,236.463210499962,63.5558046000079,110.526758600026,189.492256499944,46.9709540000181,300.01901509997
"3098",81,0,189.492256499944,110.526758600026,177.999565100006,122.019449999964,67.4728064999799,300.01901509997
"3099",81,0,122.019449999964,177.999565100006,216.078025299998,83.940989799972,38.078460199992,300.01901509997
"3100",81,0,83.940989799972,216.078025299998,255.881659600011,44.1373554999591,39.803634300013,300.01901509997
"3101",81,0,44.1373554999591,255.881659600011,281.408994900004,18.610020199966,25.5273352999931,300.01901509997
"3102",81,1,287.576124800021,0,127.695077100011,159.88104770001,127.695077100011,287.576124800021
"3103",81,1,159.88104770001,127.695077100011,188.033893299991,99.5422315000301,60.3388161999801,287.576124800021
"3104",81,1,99.5422315000301,188.033893299991,207.235486100021,80.3406387,19.2015928000301,287.576124800021
"3105",81,1,80.3406387,207.235486100021,251.389515699991,36.1866091000302,44.1540295999698,287.576124800021
"3106",81,1,36.1866091000302,251.389515699991,273.274853700011,14.3012711000101,21.8853380000201,287.576124800021
"3107",81,1,14.3012711000101,273.274853700011,284.425862399981,3.15026240004022,11.1510086999699,287.576124800021
"3108",81,2,285.69277069997,0,156.65589409997,129.0368766,156.65589409997,285.69277069997
"3109",81,2,129.0368766,156.65589409997,206.67711479997,79.0156559,50.0212207000002,285.69277069997
"3110",81,2,79.0156559,206.67711479997,237.62172359997,48.0710471,30.9446088,285.69277069997
"3111",81,2,48.0710471,237.62172359997,260.41532789997,25.2774428,22.7936043,285.69277069997
"3112",81,2,25.2774428,260.41532789997,274.95831859997,10.7344521,14.5429907,285.69277069997
"3113",81,3,290.94308670005,0,6.06721760001005,284.87586910004,6.06721760001005,290.94308670005
"3114",81,3,284.87586910004,6.06721760001005,87.8663100000199,203.07677670003,81.7990924000098,290.94308670005
"3115",81,3,203.07677670003,87.8663100000199,147.23001610005,143.7130706,59.36370610003,290.94308670005
"3116",81,3,143.7130706,147.23001610005,199.25142550003,91.69166120002,52.02140939998,290.94308670005
"3117",81,3,91.69166120002,199.25142550003,233.04617700004,57.8969097000099,33.7947515000101,290.94308670005
"3118",81,4,286.15097949997,0,124.36961649999,161.78136299998,124.36961649999,286.15097949997
"3119",81,4,161.78136299998,124.36961649999,153.27224119997,132.8787383,28.9026246999799,286.15097949997
"3120",81,4,132.8787383,153.27224119997,194.43445080001,91.7165286999598,41.1622096000401,286.15097949997
"3121",81,4,91.7165286999598,194.43445080001,224.8622035,61.2887759999699,30.4277526999899,286.15097949997
"3122",81,4,61.2887759999699,224.8622035,266.77421429998,19.3767651999897,41.9120107999802,286.15097949997
"3123",81,4,19.3767651999897,266.77421429998,274.92494449997,11.2260349999997,8.15073019998999,286.15097949997
"3124",81,5,287.86779759999,0,11.79296320002,276.07483439997,11.79296320002,287.86779759999
"3125",81,5,276.07483439997,11.79296320002,175.3075692,112.56022839999,163.51460599998,287.86779759999
"3126",81,5,112.56022839999,175.3075692,231.8543747,56.01342289999,56.5468055000001,287.86779759999
"3127",81,5,56.01342289999,231.8543747,280.88382340002,6.98397419996991,49.0294487000201,287.86779759999
"3128",81,6,289.0678737,0,52.4047323999698,236.66314130003,52.4047323999698,289.0678737
"3129",81,6,236.66314130003,52.4047323999698,114.70204459998,174.36582910002,62.2973122000099,289.0678737
"3130",81,6,174.36582910002,114.70204459998,214.36110340001,74.7067702999898,99.6590588000304,289.0678737
"3131",81,6,74.7067702999898,214.36110340001,237.60485479999,51.46301890001,23.2437513999798,289.0678737
"3132",81,6,51.46301890001,237.60485479999,269.21607480001,19.8517988999902,31.6112200000198,289.0678737
"3133",81,6,19.8517988999902,269.21607480001,280.8754733,8.19240039999977,11.6593984999904,289.0678737
"3134",81,7,292.85989640002,0,155.04752800003,137.81236839999,155.04752800003,292.85989640002
"3135",81,7,137.81236839999,155.04752800003,221.44507580001,71.41482060001,66.3975477999797,292.85989640002
"3136",82,0,315.4668415,0,6.48368070000004,308.9831608,6.48368070000004,315.4668415
"3137",82,0,308.9831608,6.48368070000004,122.7400184,192.7268231,116.2563377,315.4668415
"3138",82,0,192.7268231,122.7400184,203.2942663,112.1725752,80.5542479,315.4668415
"3139",82,0,112.1725752,203.2942663,249.9467234,65.5201181,46.6524571,315.4668415
"3140",82,0,65.5201181,249.9467234,282.6484475,32.818394,32.7017241,315.4668415
"3141",82,1,291.1819746,0,91.4048886,199.777086,91.4048886,291.1819746
"3142",82,1,199.777086,91.4048886,155.9415793,135.2403953,64.5366906999999,291.1819746
"3143",82,1,135.2403953,155.9415793,234.3623637,56.8196109,78.4207844,291.1819746
"3144",82,2,283.5480267,0,98.6051958999999,184.9428308,98.6051958999999,283.5480267
"3145",82,2,184.9428308,98.6051958999999,160.9917918,122.5562349,62.3865959,283.5480267
"3146",82,2,122.5562349,160.9917918,217.5614219,65.9866048000001,56.5696301,283.5480267
"3147",82,2,65.9866048000001,217.5614219,232.1954725,51.3525542,14.6340506000001,283.5480267
"3148",82,2,51.3525542,232.1954725,247.8296617,35.7183650000002,15.6341891999998,283.5480267
"3149",82,3,284.7150168,0,109.2392144,175.4758024,109.2392144,284.7150168
"3150",82,3,175.4758024,109.2392144,193.5269547,91.1880621,84.2877403,284.7150168
"3151",82,3,91.1880621,193.5269547,279.1813945,5.53362229999993,85.6544398000001,284.7150168
"3152",82,4,287.2649839,0,127.1566566,160.1083273,127.1566566,287.2649839
"3153",82,4,160.1083273,127.1566566,195.726878,91.5381058999999,68.5702214,287.2649839
"3154",82,4,91.5381058999999,195.726878,264.6638394,22.6011444999999,68.9369614,287.2649839
"3155",82,5,288.1650313,0,99.5718485,188.5931828,99.5718485,288.1650313
"3156",82,5,188.5931828,99.5718485,199.3270965,88.8379348000003,99.7552479999999,288.1650313
"3157",82,5,88.8379348000003,199.3270965,269.4974183,18.6676130000001,70.1703218000002,288.1650313
"3158",82,6,278.5813203,0,84.0711839999999,194.5101363,84.0711839999999,278.5813203
"3159",82,6,194.5101363,84.0711839999999,159.541817,119.0395033,75.4706329999999,278.5813203
"3160",82,6,119.0395033,159.541817,222.7784515,55.8028687999999,63.2366345,278.5813203
"3161",82,6,55.8028687999999,222.7784515,275.4811954,3.10012490000008,52.7027438999999,278.5813203
"3162",82,7,296.865612,0,116.9729409,179.8926711,116.9729409,296.865612
"3163",82,7,179.8926711,116.9729409,209.2277469,87.6378651,92.2548060000004,296.865612
"3164",8,0,325.999548799999,0,127.220599799999,198.778949,127.220599799999,325.999548799999
"3165",8,0,198.778949,127.220599799999,261.668831499999,64.3307173000001,134.4482317,325.999548799999
"3166",8,1,252.776907000002,0,207.504887400002,45.2720196,207.504887400002,252.776907000002
"3167",8,2,283.98719609999,0,187.889188,96.09800809999,187.889188,283.98719609999
"3168",8,3,295.1854863,0,164.3249339,130.8605524,164.3249339,295.1854863
"3169",8,3,130.8605524,164.3249339,265.0047921,30.1806942000001,100.6798582,295.1854863
"3170",8,4,324.2094093,0,199.35225759999,124.85715170001,199.35225759999,324.2094093
"3171",8,6,315.07997859999,0,172.6109491,142.46902949999,172.6109491,315.07997859999
"3172",8,6,142.46902949999,172.6109491,279.2110745,35.8689040999898,106.6001254,315.07997859999
"3173",8,7,285.773809,0,193.710234,92.0635750000001,193.710234,285.773809
"3174",8,7,92.0635750000001,193.710234,273.1817913,12.5920177000003,79.4715572999999,285.773809
"3175",83,0,299.7078196,0,13.6842335,286.0235861,13.6842335,299.7078196
"3176",83,0,286.0235861,13.6842335,100.2805209,199.4272987,86.5962874,299.7078196
"3177",83,0,199.4272987,100.2805209,163.6338202,136.0739994,63.3532993,299.7078196
"3178",83,0,136.0739994,163.6338202,218.9201422,80.7876774,55.286322,299.7078196
"3179",83,0,80.7876774,218.9201422,276.3898783,23.3179413,57.4697361,299.7078196
"3180",83,0,23.3179413,276.3898783,284.4653251,15.2424945,8.07544680000001,299.7078196
"3181",83,1,288.490457200001,0,83.971305500001,204.5191517,83.971305500001,288.490457200001
"3182",83,1,204.5191517,83.971305500001,152.233295400001,136.2571618,68.2619899,288.490457200001
"3183",83,1,136.2571618,152.233295400001,191.7770867,96.7133705000009,39.543791299999,288.490457200001
"3184",83,1,96.7133705000009,191.7770867,222.328595300001,66.1618619,30.5515086000009,288.490457200001
"3185",83,1,66.1618619,222.328595300001,253.596937100001,34.8935200999999,31.2683418,288.490457200001
"3186",83,1,34.8935200999999,253.596937100001,267.072649600001,21.4178076000001,13.4757124999999,288.490457200001
"3187",83,1,21.4178076000001,267.072649600001,281.115055400001,7.37540179999996,14.0424058000001,288.490457200001
"3188",83,2,288.7820986,0,125.9734022,162.8086964,125.9734022,288.7820986
"3189",83,2,162.8086964,125.9734022,188.2351778,100.5469208,62.2617756,288.7820986
"3190",83,2,100.5469208,188.2351778,225.8705419,62.9115566999999,37.6353641000001,288.7820986
"3191",83,2,62.9115566999999,225.8705419,261.9306615,26.8514370999999,36.0601196,288.7820986
"3192",83,2,26.8514370999999,261.9306615,278.0232008,10.7588977999999,16.0925393,288.7820986
"3193",83,2,10.7588977999999,278.0232008,284.7402218,4.04187679999995,6.71702099999993,288.7820986
"3194",83,3,286.9152781,0,115.0645979,171.8506802,115.0645979,286.9152781
"3195",83,3,171.8506802,115.0645979,171.1257808,115.7894973,56.0611828999999,286.9152781
"3196",83,3,115.7894973,171.1257808,213.1946806,73.7205974999999,42.0688998000001,286.9152781
"3197",83,3,73.7205974999999,213.1946806,246.4964539,40.4188242,33.3017732999999,286.9152781
"3198",83,3,40.4188242,246.4964539,263.6475296,23.2677484999999,17.1510757000001,286.9152781
"3199",83,3,23.2677484999999,263.6475296,272.5229693,14.3923087999999,8.87543970000002,286.9152781
"3200",83,4,288.0153322,0,98.5803825,189.4349497,98.5803825,288.0153322
"3201",83,4,189.4349497,98.5803825,147.3995136,140.6158186,48.8191311,288.0153322
"3202",83,4,140.6158186,147.3995136,197.752335,90.2629972000002,50.3528213999998,288.0153322
"3203",83,4,90.2629972000002,197.752335,237.9376721,50.0776601,40.1853371000002,288.0153322
"3204",83,4,50.0776601,237.9376721,282.5900494,5.4252828000001,44.6523772999999,288.0153322
"3205",83,4,5.4252828000001,282.5900494,282.5900494,5.4252828000001,0,288.0153322
"3206",83,5,286.898625,0,109.780848,177.117777,109.780848,286.898625
"3207",83,5,177.117777,109.780848,158.4919128,128.4067122,48.7110648000003,286.898625
"3208",83,5,128.4067122,158.4919128,209.1196029,77.7790221,50.6276901000001,286.898625
"3209",83,5,77.7790221,209.1196029,240.0377792,46.8608458000003,30.9181762999997,286.898625
"3210",83,5,46.8608458000003,240.0377792,258.4805053,28.4181197000003,18.4427261000001,286.898625
"3211",83,5,28.4181197000003,258.4805053,268.2893011,18.6093239000002,9.8087958000001,286.898625
"3212",83,5,18.6093239000002,268.2893011,280.1232612,6.77536380000038,11.8339600999998,286.898625
"3214",83,6,288.6071159,0,129.306994,159.3001219,129.306994,288.6071159
"3215",83,6,159.3001219,129.306994,173.3008504,115.3062655,43.9938563999999,288.6071159
"3216",83,6,115.3062655,173.3008504,214.0363602,74.5707557000001,40.7355097999998,288.6071159
"3217",83,6,74.5707557000001,214.0363602,256.2552741,32.3518417999999,42.2189139000002,288.6071159
"3218",83,6,32.3518417999999,256.2552741,271.931102,16.6760138999998,15.6758279000001,288.6071159
